1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.3253251919450436,0.313514326835245,0.3360870571967516,0.3337561225063485,0.324781531695328,0.3310645457440558,0.3367613727140249,0.3414596152902405,0.3403804044528655,0.3489259842300154,0.32385782697805326,0.32928932528404276,0.32054704162901615,0.3341987562813364,0.31445257453879766,0.34285533916147093,0.32921010236610504,0.3354295670633372,0.3276645219689192,0.3356872643356103,0.32292763546301656,0.32835221422317135,0.3287965367239905,0.34218916599826327,0.3342322750807136,0.3347290205095459,0.3297684613026612,0.33090885131747755,0.3424228038053585,0.3379606876002317,0.3409696870361586,0.324887128533495,0.3415875900591647,0.3223752423714513,0.3381654666127657,0.330107258455427,0.32080054990401,0.335409051226146,0.3398227820240849,0.32708285455961134,0.3272492968915744,0.32607685402570274,0.33332906050960903,0.34075173312323553,0.3317099693750986,0.33174113373205005,0.31886213469847413,0.34579203238504097,0.3437857526186267,0.3395162049117657,0.33233007822368865,0.32448561781885205,0.32724835841744193,0.33510720149015477,0.33270151489769817,0.3314436115597557,0.33775459611919606,0.3319184862196368,0.3211407269762204,0.3332775899970348,0.3389102841538345,0.3291731190572042,0.30671244410837417,0.3170755218870944,0.32268753011628487,0.33147459072121915,0.3286212699007322,0.3200302382585421,0.3355826106615769,0.3245677703246096,0.3390830826366865,0.33447752983225265,0.32766075608204026,0.33399544043224166,0.32118332929526117,0.33308389866960625,0.3349549770048872,0.33138672424424365,0.33573695442960066,0.32860360638580577,0.3370967297175903,0.3278582712550795,0.3268256860556407,0.3244450796898987,0.3240357622747151,0.33580995626336974,0.3321775619899787,0.31661804599429805,0.3174937544516693,0.3305834410580268,0.33156549558122395,0.3377996787246589,0.33076271074844177,0.3287643213343522,0.3272838208968961,0.33746040369232966,0.3156786569909513,0.3288898037702485,0.3220843610794487,0.3382471180595421
0.3285985183699693,0.3139262939601108,0.3359885178547587,0.333704290726635,0.325249057294918,0.3271596007453347,0.3347397253866566,0.344394661944095,0.3396506794600191,0.3478721138614628,0.32203838396398227,0.33246189997079223,0.32567377029340766,0.33318600716827307,0.31420617090646186,0.3446760846831533,0.32759849928872525,0.33537026530340536,0.3241904503746198,0.33023105404917724,0.322119078234287,0.3336977028176693,0.3259373824553719,0.3453883711473721,0.3396596445720651,0.33481905211581503,0.33294396397439874,0.33426993720938303,0.34645812236150936,0.33443192330286836,0.33884311536472733,0.32606253677269226,0.3509918564733751,0.3268116095223754,0.3383874233875219,0.33144101888584404,0.33041540440540823,0.3359248988951891,0.33876761925537496,0.3343151084004067,0.3281675133138472,0.3313897532947408,0.32746532619509633,0.3441609285922556,0.33274585764559966,0.3335682175050752,0.32066605957666366,0.3500753444537131,0.34519082237182347,0.34112777809466593,0.3313548434528512,0.3240039353872793,0.3282687545373134,0.3352120944160864,0.33085255214374953,0.33033859697371165,0.33494545839333545,0.3350047585008088,0.3253766651534888,0.33743575422903116,0.3381458524517356,0.3287367829541977,0.30346468698153534,0.3199628136852969,0.32139004254517384,0.3355691638478158,0.33886775869019464,0.32616660639336503,0.329121105416652,0.3296281041776406,0.3390830826366865,0.33667189832534633,0.3281714630453922,0.33548562679943467,0.31801318577923054,0.3409037216222212,0.33919334463533246,0.3402613767646051,0.33840724973219577,0.32860360638580577,0.3447107492774297,0.328258860060086,0.3296831016319379,0.3240916461738924,0.329474607078757,0.33549243786251753,0.3368150492200669,0.32031992147282345,0.3173663848086602,0.33036605824598153,0.3290343572460283,0.3333695933882228,0.32837891816162157,0.33362513609480804,0.3268142426589184,0.33622606306164166,0.32036548997603265,0.32879977800645116,0.3211544237662406,0.3395779580247994
0.3402313583040149,0.3137624735424158,0.3330667870933194,0.3302832296572708,0.3234797751588855,0.3255653108501165,0.3296437482068565,0.3441176310424033,0.3428158751047676,0.3467475865837796,0.32788020627941095,0.3375268293565891,0.32698362274472964,0.3355149123705604,0.3131516398676715,0.33975701386942264,0.32530666171455563,0.33712130838095195,0.32709866593497205,0.32922489952253836,0.3239633302552476,0.33194931796977106,0.3308202314308844,0.3496686534368843,0.3392714154869885,0.3374133853705143,0.33875528528191434,0.33835552457592255,0.34691155582589484,0.3383259064392037,0.33018643424792576,0.3241331577472361,0.34741440016180136,0.3281631177685611,0.3431048896900855,0.3318187460357102,0.32327425285232664,0.33586336014165774,0.3359851359711485,0.3348776582479048,0.3299120186651732,0.33359190441476466,0.3337880453226345,0.3523268287784527,0.3345615411249528,0.33703100997997953,0.3264054455411015,0.352283447577603,0.34509604506538444,0.3397509006751528,0.33279336123530323,0.32419799148226824,0.3300699221056955,0.33596486565066475,0.3321783764222716,0.33650199701581235,0.3332447080625069,0.3428165675392524,0.32369578450171027,0.3434139754062616,0.33424751269848496,0.3261948251722128,0.3094507594997211,0.31767226741757265,0.33139889094860425,0.3364816406182223,0.3438802333931949,0.3254160807534817,0.32760210836405423,0.3325547603394409,0.333948370305174,0.3315927383248239,0.3293992101211215,0.3377977851066888,0.32590870639430447,0.33970642550068836,0.34207037334373214,0.33988814338904316,0.3420386771914722,0.3284156381413475,0.3460282586505701,0.3243032291965853,0.33821823600644924,0.32410869840729767,0.3299383391365304,0.3381810153734403,0.3392406161003557,0.31979328217016795,0.31227424680101634,0.33210272308907957,0.3309781653499122,0.33474857852529044,0.3273194129867711,0.3329237311057013,0.33040128039453803,0.3414285950040025,0.32458746762481255,0.32631346337034806,0.3221017448127693,0.338129535733469
0.3403675341592266,0.3158125742694246,0.3321062920133474,0.3312053329651467,0.3268964325023737,0.3263872349334329,0.3278360642522414,0.3481255269259037,0.3418663802418632,0.3452921715972222,0.32435331022902086,0.3372679467580669,0.3277501142829211,0.3365679055521229,0.3213044768225885,0.3460395809914507,0.3236877554573653,0.338273107061804,0.32604176072402025,0.3319696411028083,0.32524255739694696,0.3322913130518895,0.3280076606334762,0.3502529602753526,0.33783629621243183,0.3376142894873049,0.3370065092635952,0.33622049941082377,0.3459804418308653,0.33535841844633807,0.3341388839796594,0.3274381760327711,0.3483053342839013,0.3299209124567304,0.34464553038711115,0.33461833256310275,0.3181027244323799,0.3356592343668722,0.33491415169667516,0.3309997812558731,0.3329969895248742,0.3335720742425995,0.3338812891317761,0.35487255561132264,0.33778604910017257,0.33703100997997953,0.32625762693721944,0.35206178239336794,0.34674310048641227,0.3407785147007217,0.34054109143502703,0.32718807625324087,0.32718850084939394,0.3392849748601845,0.3351943885347744,0.33250926223515914,0.3350740113668924,0.346062696454488,0.3223868982448924,0.34296833626895734,0.33677311228945117,0.3266603214795633,0.3137064980978787,0.3225619191815232,0.32719778565257857,0.3364565740577552,0.3459064714594179,0.32773421825612203,0.3275158601090726,0.3309449693560667,0.33435321483764907,0.32927641021006365,0.32649111405627534,0.34230599595244154,0.3275739140714938,0.3384556541442196,0.3434369088220761,0.33465107899953606,0.3378369643437727,0.3321237301455684,0.3454591225506538,0.3234940426948272,0.3363430681242486,0.3244450796898987,0.32873306409198366,0.33778381395941115,0.3329492068030409,0.3172543278049828,0.31886446183126793,0.3325744965025545,0.3322605155297362,0.3387733337042558,0.32832324099614607,0.33177910757194495,0.3317553049088568,0.34724256251132984,0.32732083526852684,0.3292984821986748,0.32142586891150166,0.34153863974786214
0.3428140963673254,0.3205564727558048,0.33322448628577,0.3328812217006521,0.3250150090779259,0.3299996187746611,0.3314263964032177,0.350684790211723,0.346027655985216,0.3446244453020047,0.3322683356651988,0.334721340422133,0.3274425073825937,0.3379553251217254,0.33145255196442397,0.343307201678358,0.33315970061089684,0.33530453293957835,0.3273004269730193,0.32806515278869564,0.3267543645330537,0.3332161378413613,0.32625288937462293,0.34816964078613166,0.33736837887536086,0.33973239600372435,0.3323153375489229,0.3330439270955383,0.34767755827530916,0.337647935145726,0.3346203190725188,0.32515556511077065,0.34408556738156754,0.3345447599934526,0.3475563843562619,0.3334562073816184,0.32123531759296925,0.3373949452718363,0.3374608994712616,0.3272265806276615,0.33454606387535324,0.3400706740061497,0.3371402018799314,0.3549595511466492,0.34103732389995567,0.338176421318849,0.33017642081209403,0.3497589961225679,0.3482416371365973,0.3411444923148716,0.34271082991205576,0.32850204185222576,0.32412526085255416,0.34441806224740296,0.31942786410182716,0.33214327944872174,0.3323073752062988,0.3504819590405089,0.31781373558901777,0.34191638853747996,0.3392571475626174,0.3306628704843777,0.3126104603060282,0.31742456168837824,0.3286083810088387,0.3331365567256517,0.3434636482588124,0.32599284769311193,0.3269120745361907,0.3320882147545193,0.33470165903570936,0.3311354355393262,0.32651433383191764,0.3441416093417301,0.3299815926163086,0.33798305313067045,0.34554822154655024,0.33417940386685163,0.3320262377482166,0.3376016187605593,0.3524739216018916,0.3269482955320435,0.33573878719612876,0.3253986297522084,0.33005418984305895,0.3401738493628315,0.3285973504886962,0.3193161714272241,0.31688440486215713,0.3332416311314368,0.33328837348424484,0.34342231813376106,0.3323943636372827,0.32502849738697265,0.3342086745864515,0.3467353926701098,0.32984380605559543,0.3325908003271749,0.32350583260216903,0.3391918443404931
0.3364003364625972,0.324368835607056,0.3303549291952646,0.3297298738926413,0.3282567601695376,0.330362814655808,0.3252403917929158,0.3504949864486953,0.3477200219076079,0.3469347753420723,0.330965838031966,0.32831670355723663,0.3292406650855218,0.3348767850499762,0.33328862629990524,0.34358780509597864,0.3372410700581692,0.3340711188473429,0.3292874052806187,0.33063473402769056,0.33128865545421715,0.337215714159101,0.32905398799351093,0.3530592446991334,0.33070752328484027,0.33899858055240856,0.33348016889484816,0.3360256141928954,0.34767755827530916,0.33641619202133616,0.3366326504682597,0.32625348313408237,0.34628580794418745,0.33389525228073313,0.3474301640990343,0.330472294688785,0.31919719271516656,0.3358737059413147,0.34037113125232554,0.3283414669059653,0.3288972058493277,0.3374412596199889,0.3342989901368538,0.3552722538214828,0.3363765764655658,0.3372653316315101,0.33203937444829595,0.3489035017074111,0.3499727561813693,0.3419332726268262,0.34631134140478925,0.33094061477110936,0.32287358592858123,0.343300754346761,0.32409399748426126,0.32793974834779865,0.3355773323453674,0.34858349039697384,0.32326486830122525,0.34388865194744483,0.3431977352601541,0.330271490943137,0.3181045759307588,0.320300427362791,0.32733343991950276,0.33319660744752605,0.3416573464131416,0.3247361522033355,0.32969437994549133,0.33429584445854127,0.33908783256738,0.3302566221984263,0.3270428729852488,0.3458146101856559,0.3360060576574787,0.332112240271704,0.3410876457012063,0.33753890927359026,0.33561041378073814,0.33261214241237824,0.3500347844050721,0.33009973477873295,0.3415605297354387,0.3280786180905327,0.3343365042750258,0.3378229302152837,0.3292056303562409,0.3235403442856547,0.32044548860486555,0.3337699178427065,0.33508820049248067,0.3470224374705447,0.3327896971928558,0.33464539885651484,0.3272094371449704,0.3493306415402075,0.32872804743950135,0.3316905816809376,0.3224411125145299,0.33432780207246166
0.3378878154305335,0.3236399827033379,0.326491351581598,0.3331316662925776,0.3331220010995944,0.3372690449441309,0.3278121753513878,0.3489299754069092,0.3429085402272689,0.3426850614887913,0.33417199499767186,0.33195053583619166,0.33119108411094894,0.3320409399582543,0.33168666363023824,0.3417843957112979,0.33400623747101393,0.3409054336360737,0.32363312299497654,0.32949520583992375,0.3339516794600628,0.34112629254378235,0.33044543497351875,0.35217248606615464,0.3372530579454099,0.3404651167721893,0.3337623747922259,0.3419089493573383,0.34368732462385104,0.33423921646351623,0.33777598998932207,0.3285935946940032,0.34531738621701885,0.3381348313718388,0.34834942589763646,0.33111617470759547,0.3137226954848188,0.33809763713479674,0.3453689728157425,0.3292456966237851,0.3358269869779314,0.33961050660625897,0.34039422356058807,0.3565924728291225,0.32985474999214637,0.33856032648078616,0.33527809239752576,0.3487223378546814,0.3502420862212252,0.34296482838020553,0.3454636667707865,0.33589467007873147,0.32504332440560996,0.344460186787486,0.32352816448580995,0.3307006080681489,0.33569550444437163,0.349247224857647,0.33161086716985394,0.34476411027468545,0.34259274521492106,0.32924253201738046,0.32014544060088357,0.3240422614015291,0.33224487885518666,0.3410030353040623,0.3334581160158463,0.3224519704828227,0.3320916505314568,0.3383382420580649,0.3418074625810274,0.33200482884237764,0.3217363390129211,0.34630538972522124,0.3426798689239248,0.3296004752369497,0.3333469148533732,0.3361399732600222,0.33554548119927874,0.3344097133410654,0.3473328877281625,0.33286197194748923,0.3399536376734991,0.3272373256899238,0.33578132846845465,0.33630441761535335,0.3314482051818992,0.3246334589614175,0.3251383348217693,0.3357669558188314,0.342021632261636,0.34177327106928107,0.33493389344233354,0.3330398285796803,0.329412201240792,0.3473881645181893,0.3230919221220877,0.33300583415280727,0.3253637690112329,0.3378095815776763
0.3487530666362728,0.3305993570285072,0.3270543412527151,0.3391241398349466,0.339258149706458,0.3435787599508019,0.3365785698097083,0.3500072319902494,0.3433607645281546,0.3435566426071889,0.33903891117363355,0.3360844958170784,0.3337713368368255,0.3302737667698198,0.3336303578961623,0.33864404968075196,0.3334637501333841,0.3464834001069905,0.3325478744090241,0.336096667524627,0.33580924199310913,0.3417365986968955,0.33526850987441925,0.35215108570733944,0.332319301185785,0.3402719874408387,0.3283991368028995,0.3424621923707707,0.34083524345579524,0.33200096888611375,0.3438201154143924,0.3293021203431936,0.344461039749726,0.3359560789786905,0.34329448031776516,0.32742208474749274,0.3161555661611001,0.33854854246976973,0.3428418165121863,0.3329920382341678,0.33800540563137627,0.33622893253136205,0.34840877547847987,0.3598209857211152,0.32890270859151693,0.337245736391881,0.33928998532989296,0.3523974201646962,0.35231453710633365,0.34653115804500334,0.3427544527795428,0.33779999886221485,0.3268923145354168,0.345372813272221,0.3299098717190894,0.3332711202080749,0.33406423960126586,0.35110023688697195,0.3375928543807247,0.3513999189009453,0.3437852870018006,0.3262001417154007,0.32018281238237645,0.3222660381758995,0.32819567240691305,0.3440582058401275,0.33092387441592097,0.32762949097700605,0.3362326728031799,0.33795311903891356,0.34629371864684344,0.33282041180997946,0.31850172702607327,0.34931162846511116,0.34345318965598465,0.32911074258576656,0.33275702949248565,0.33999840990021263,0.3378189072728735,0.33366129225212393,0.3455031496465294,0.33386579995686416,0.34053613734296734,0.32677055353604423,0.33112233342192887,0.3357582559399146,0.33063407346544205,0.32632253259777294,0.32280549290081845,0.3300612795979361,0.3416819080084508,0.3385574019510881,0.33709953168226486,0.33899818569597884,0.329627227485071,0.33929653579569186,0.32818318480058034,0.3343752030739153,0.32634267591705646,0.3346207077158069
0.3480563464382841,0.3342744045128109,0.3296853101224486,0.338583797161542,0.3417975046477556,0.3375065562244576,0.336764087381688,0.3496403504911783,0.344733221298021,0.340792393556161,0.3393441854912783,0.33959838965802935,0.331867136757081,0.33042734447075917,0.3378543169377285,0.33768583936009594,0.33536491884625286,0.3423900769687839,0.3340250029032884,0.3424308930228389,0.33487792566973756,0.3462980882350441,0.3308707608314713,0.3522106682570206,0.33264636294778477,0.3359486263296836,0.32491232827708244,0.34635852311777343,0.34645812236150936,0.33244190986257083,0.33908578322368055,0.33936122977627503,0.3415719493217391,0.3377040339681591,0.3387958775486495,0.3291614423749684,0.3170318433525056,0.3384642352784791,0.3431030545248609,0.33516403037019443,0.33594753822910384,0.3372447746620008,0.34751462005708067,0.3586579323637098,0.32598160473546695,0.3352193159843959,0.340325868733225,0.35400803943069103,0.3576950805815013,0.34079611637693286,0.34346332937794993,0.3375106293152193,0.3310889224128225,0.3458159519207782,0.33126422509181513,0.3369385476346993,0.33350763201933065,0.34674357049404475,0.3456651247267241,0.34381524109777273,0.34078891578584375,0.3264217919758228,0.325112697033938,0.3220252669380388,0.3361018370262576,0.3337723989720972,0.33245754832574725,0.32935398240731967,0.33820172470883736,0.3438281438767527,0.34829464201465415,0.3312615541324741,0.3172985637231041,0.350217385592535,0.34191982383876424,0.3296873212960473,0.3350210190073793,0.33893121877769156,0.3356102745264139,0.3361903805788933,0.3437626549451532,0.3345165788638789,0.3380801759534014,0.3423310289441584,0.33342897018964224,0.34264588740449947,0.33076449366974,0.3315763021556498,0.32701040507346874,0.3241814467056369,0.3462474611903996,0.3407695558650068,0.3329109003596064,0.33604411605343093,0.34052584259536195,0.34474294833900426,0.33255827103726604,0.33844025545067447,0.327959825346165,0.3335823632106626
0.3455022700569823,0.3326213068808089,0.3320231387840108,0.3367578815100576,0.3401383694998279,0.3355565957489387,0.3450340990395202,0.344887957743523,0.3400751075430639,0.3432368884934026,0.339374860170833,0.3381954658162535,0.340725571617717,0.3283438083507971,0.33423195946871975,0.3484556195430048,0.3399330032476619,0.34355067145010265,0.3366791251397519,0.34545805060680357,0.3332496599950165,0.3464176611608415,0.3306849470519454,0.3539143683131763,0.3376420149138817,0.33543193423365714,0.3266717903250534,0.34191468704241085,0.3482992849570981,0.3333777704194986,0.33931644680746254,0.34038148639942273,0.3406595840123642,0.3376149477145946,0.336458439418298,0.3320061818677366,0.3250579560928751,0.3346768802504059,0.35014161233197777,0.33680249108305393,0.33418000739936143,0.3422485224955271,0.3466643106859469,0.3583863289707261,0.3339551305500925,0.338693610219075,0.33992694612271446,0.35468091798149276,0.3549156046723124,0.3422490014865988,0.3388543766634835,0.3410103904608526,0.3336239614176673,0.3453664968311594,0.3337255790846749,0.34517667132683816,0.33065854783175264,0.3482891811365426,0.3474755906118016,0.34144226457013854,0.34116730573421994,0.3270126438363905,0.32449723439191597,0.3215036772192369,0.33290270066710415,0.33591608365804415,0.33549727547578545,0.33618537977147167,0.33778155061239884,0.33679996402603124,0.34915002666154604,0.33903922060292874,0.3173147714007277,0.35150690494718867,0.3447836030263062,0.33259505913757514,0.33147895514721676,0.3446852902207636,0.33442598029991644,0.3329435112153762,0.3429126781812536,0.33516946764361794,0.3373473182160959,0.3357446618406568,0.33431337476121953,0.34732805739440464,0.33665371762099633,0.3304338561815642,0.33540479367883863,0.32391272828636547,0.34766321352532614,0.3497959650314258,0.33441049970882836,0.3338842900714596,0.3398142464657873,0.3458989618898206,0.33522622518615025,0.3395216662643954,0.32732139612529426,0.33418458648108346
0.3446818922084729,0.3346085206531818,0.3316326368606253,0.3335474491200513,0.3390255701620995,0.3409972823111853,0.3403874994027565,0.3452393391041375,0.3406209459870229,0.3414722767529821,0.3417831829381959,0.33157782091825383,0.33935564664847895,0.3293008706892622,0.33489060597925047,0.34621819679809884,0.34146742439571093,0.34096370260196324,0.3348259937859628,0.3428373922868517,0.3352037905923502,0.35027706233478784,0.33606583089392666,0.35138592564683296,0.34016782677686497,0.3378247939687844,0.3378410384253182,0.345876728223167,0.34856308865462765,0.3355304909618306,0.33929541277231345,0.3402566852193761,0.34460870240633673,0.33481584911934925,0.3330645492267224,0.3329567779178725,0.331549754847309,0.3385207550346416,0.3488465426849536,0.3369108430425831,0.33253794154342375,0.34338622301041166,0.3438517284566085,0.3601249955194903,0.33086854860671827,0.33964651172665333,0.33434092968870877,0.35539990850833697,0.35561575775922355,0.3424596296073024,0.33818271179394693,0.34240974487788384,0.33260732173757135,0.34404756558814353,0.3329699850109103,0.34984053350168504,0.33408947571581205,0.3486043242355176,0.3485178024533503,0.3451432368553916,0.34071480034322266,0.33800179494472565,0.32655844185923816,0.3215036772192369,0.33402510103173366,0.334597483812064,0.3344732777692506,0.33242476292840545,0.33876170895242413,0.33954616676230737,0.35395316134878796,0.3391154197212894,0.31529147656377415,0.3493067515757605,0.34828561893637905,0.335537902535059,0.3371106111910629,0.34901783306894985,0.33654085105762543,0.33528729989053485,0.34466385778406183,0.33077515796581364,0.3404714319389955,0.33696275086321514,0.3393972781828835,0.3504610068983393,0.337283175302908,0.33027688999264126,0.33916188062630104,0.32949541663605536,0.34911976856904836,0.3450373273357656,0.3359414722282548,0.32972558253648276,0.33788086358758634,0.3492798195648055,0.3326158457922353,0.34358844385878273,0.3297099711761519,0.3384174684901122
